609	-29.218695	0.029644	402.515717
610	-27.288198	0.034572	150.943390
611	-26.583683	0.035777	301.886780
612	-28.652771	0.025939	301.886780
613	-28.009520	0.030034	301.886780
614	-26.868568	0.032111	150.943390
615	-27.094139	0.033096	452.830200
616	-27.070498	0.032261	301.886780
617	-26.389065	0.036373	301.886780
618	-27.660009	0.033645	553.459106
619	-28.764441	0.027705	603.773560
620	-29.424013	0.025010	503.144653
621	-31.593809	0.021198	452.830200
622	-27.913021	0.032983	301.886780
623	-30.724751	0.022449	301.886780
624	-32.138802	0.021985	150.943390
625	-34.567738	0.014812	352.201263
626	-36.730537	0.011459	905.660400
627	-42.608532	0.006121	955.974854
628	-30.555777	0.022542	704.402527
629	-28.877279	0.028993	301.886780
630	-28.585621	0.028472	402.515717
631	-29.502430	0.028808	201.257858
632	-29.156103	0.027057	503.144653
633	-30.701975	0.024911	201.257858
634	-32.928471	0.018658	704.402527
